date,btc_close,target,target_return,btc_return_1d,btc_return_5d,btc_return_21d,btc_volatility_7d,btc_volatility_21d,btc_ma_gap_7_21,btc_price_zscore_21d,btc_drawdown_30d,btc_rsi_14,btc_momentum_10d,fear_greed_index,fear_greed_change_1d,fear_greed_zscore_21d,funding_rate_daily,funding_rate_mean_7d,funding_rate_abs_mean_7d,spx_return_1d,spx_return_5d,vix_level,vix_change_1d,vix_zscore_21d,gold_return_5d,gold_btc_ratio,usd_index_return_5d,usd_index_zscore_21d,active_addresses_change_7d,active_addresses_zscore_30d,transaction_count_change_7d,hash_rate_change_7d,hash_rate_zscore_30d,mvrv_level,onchain_roi_30d,fee_per_transaction_usd
2019-10-28,9319.17814167154,1,0.012021337131829624,-0.025002511074046718,0.24954858364799914,0.1328898126522784,0.07640145973162689,0.04634282845543069,0.024369255521388133,1.8503148977412713,-0.025002511074046718,62.463960165775454,0.17084928096967422,52.0,2.0,1.7566601364448804,0.0005485300000000001,0.00016123761904761905,0.00016123761904761905,0.005581337868471481,0.011615799567611163,13.109999656677246,0.03636364047577878,-0.8065186333681542,0.0007827553640296081,0.015091459488338793,0.0029752837990706382,-0.36003296116539674,0.0046657376972671916,0.8827884740548739,-0.14066221742843021,-0.11295738834353475,-0.4785831688897687,1.63844571,13.621092255882456,1.176620702610924
2019-10-29,9431.20712390415,0,-0.026333008646169165,0.012021337131829624,0.2651915163733054,0.15153535510288263,0.07426854927686814,0.046281078984148925,0.04102890122976266,1.7824333867758098,-0.013281737556980588,66.59101274407946,0.18654261989645948,54.0,2.0,1.7630617439687557,0.00039043333333333335,0.00020272809523809527,0.00020272809523809527,-0.0008324053147991117,0.008836309182987945,13.199999809265137,0.0068650003771777435,-0.7617389802852224,-0.009044010388871149,0.014870842953339994,0.00061461835169907,-0.4082074502874065,-0.005268934037313877,0.4833890147875867,-0.09870252390547296,-0.17167313836000797,-0.60103931253235,1.65571824,16.947085314746495,1.0586140037383163
2019-10-30,9182.85506516657,0,-0.003003179969433667,-0.026333008646169165,0.06078558944727197,0.06798099326777485,0.06602497545914136,0.04579628584518704,0.06686335700668922,1.2589632313447785,-0.0392649980932257,65.0368774275428,0.11799127790589492,53.0,-1.0,1.4630202868864828,0.0003554533333333333,0.00023922142857142858,0.00023922142857142858,0.00325337015914573,0.008013091698023445,12.329999923706055,-0.06590908319168498,-1.3954365801127222,-0.005921305049179093,0.015356880106645017,-0.0018399294879563044,-0.4171202716553628,-0.03387104879642189,0.24587025852658825,-0.09737952476127032,-0.16569547101924964,-0.5750041020061752,1.61181743,10.87237234379926,0.9825528215579798
2019-10-31,9155.27729877265,1,0.010497114565208632,-0.003003179969433667,-0.01020249363296577,0.06728617838469475,0.0662368713343443,0.04580106487399289,0.09216811146712911,1.1307489854737163,-0.04215025820688589,63.955958620144344,0.11491262001894742,50.0,-3.0,1.0393922392875157,0.00030943,0.0002759947619047619,0.00027599476190476194,-0.0030228605633046968,0.004966008675834743,13.220000267028809,0.07218169901295868,-0.6647073512505746,0.004017990011118799,0.015557146772045378,-0.004906504629965447,-1.0731449185543587,0.002734767801685578,0.42465787144351996,-0.025901900682379297,-0.007518796992481369,-0.7665852459651289,1.60646394,10.11150053926734,1.1148645289363786
2019-11-01,9251.38129345412,1,0.0052759196188718605,0.010497114565208632,-0.032095599731028046,0.11598844336318503,0.03338279342973146,0.04499225357362997,0.09628544901933944,1.1683417591936474,-0.032095599731028046,66.72664047464916,0.1522162983525941,49.0,-1.0,0.8586730031259491,0.00024867,0.0003089995238095238,0.0003089995238095238,0.009662312168146059,0.014676303970036386,12.300000190734863,-0.06959153235332838,-1.5005767560495054,0.004934420874315837,0.01540959052887195,-0.006030910316285665,-1.2432223262836866,0.004746529719835246,1.383761404898436,-0.04168790349983009,-0.05797101449275355,-0.924141944566487,1.62077063,10.628966153732971,1.1670105563127495
2019-11-02,9300.19083752192,0,-0.009736589605497614,0.0052759196188718605,-0.002037444060084881,0.11730778513937157,0.0212757688071801,0.044990279976416456,0.09115961951034901,1.133588690729767,-0.026989013916456583,67.328750467647,0.2470026983084581,51.0,2.0,0.9865207421485855,0.0001,0.00029729333333333334,0.00029729333333333334,0.0,0.009044485770632438,12.300000190734863,0.0,-1.4198595680333606,0.013651864172907757,0.015328717447757186,-0.005319192523505656,-1.1460776804313786,-0.16602600651082378,-0.8614208618189504,-0.0631541839770432,-0.042857142857142816,-0.523205525022437,1.62876338,12.670315720003506,0.8920600646491919
2019-11-03,9209.63869608416,1,0.02266336839358929,-0.009736589605497614,-0.023493114392367453,0.11076592461881996,0.015900036096001997,0.04507373946787376,0.0797946156880418,0.9167447155386843,-0.036462822569592546,63.36629876577637,0.23546822735089434,56.0,5.0,1.3632218290780478,0.0001,0.00029321666666666665,0.00029321666666666665,0.0,0.009885119511450213,12.300000190734863,0.0,-1.3886004218650767,0.01647057082776282,0.015479434347322307,-0.0046064547690704005,-1.0664827569891255,0.02042544520422096,-1.1338952280031365,0.11141686070005963,0.20000000000000018,-0.13882947697429676,1.61294847,12.784627347781791,0.8188040399493363
2019-11-04,9418.36013062537,0,-0.009298105661896594,0.02266336839358929,0.025646170367225274,0.12843809881905544,0.016201318890866356,0.0452217582457149,0.07504972458616721,1.1117411139917288,-0.014625824556568023,65.34392936046785,0.08799067739733424,49.0,-7.0,0.5915107192751342,0.00010023999999999999,0.00022917523809523808,0.00022917523809523808,0.003704089049704651,0.010338817763753116,12.829999923706055,0.04308940851646659,-0.6413053549254029,0.008012973973821502,0.015092860320159128,-0.00143368548346956,-0.19241347504464626,0.004904211915045087,0.8858570668306374,0.014352581241950935,-0.014925373134328512,-0.6729384859671298,1.64848919,15.68145241745892,1.4782981929065158
2019-11-05,9330.78722296902,1,0.0025877944427454835,-0.009298105661896594,0.019170355901715785,0.14337897299487778,0.01592302451399204,0.044894640042012116,0.06650244145512496,0.900392430128006,-0.023787937756345356,66.95953491039592,0.008772276834721149,54.0,5.0,1.0050588226469475,0.0001,0.0001876847619047619,0.0001876847619047619,-0.001185699214361291,0.01220060110051202,13.100000381469727,0.021044462928233587,-0.25163453210068043,-0.01811406799787274,0.01498801791978018,0.006471544865817025,1.6705862591018945,0.07334343301277824,1.1907679531538486,0.08453243220541573,0.08270676691729317,0.47490375372623383,1.63757092,18.79377136666525,1.2123269795396694
2019-11-06,9354.93338229106,0,-0.015412740424152194,0.0025877944427454835,0.0111931489528172,0.16880332081439087,0.011526256423860742,0.04450079530609583,0.061470527157849064,0.8486305085947259,-0.021261701606730132,78.82566696300177,-0.021261701606730132,53.0,-1.0,0.8317112311022676,0.00011292333333333334,0.00015303761904761907,0.00015303761904761907,0.0007024972279667807,0.0032182612043898384,12.619999885559082,-0.036641258162833146,-0.8189851721984069,-0.014800790168955524,0.015013468424490847,0.007301512752677652,1.596448386750183,0.16852212420482893,1.7722997472622897,0.0038814899223702515,-0.014925373134328512,-0.6449129692112429,1.64148312,13.723641352533756,1.1581640621538412
2019-11-07,9210.74822238457,0,-0.04553531128067989,-0.015412740424152194,-0.00961728815031293,0.14100468717748393,0.013360258790361602,0.04480148985723664,0.05583616249746948,0.5789041808570131,-0.03634674094304213,75.597097628923,-0.011635137523781758,54.0,1.0,0.8521989174239122,0.00021519666666666663,0.00013957571428571428,0.00013957571428571428,0.0027300951851503275,0.005957142548958627,12.729999542236328,0.008716296170740545,-0.6087631551499981,-0.030092546012913446,0.015011810217157822,0.00925546632713603,2.0030436088339734,0.10690248865237129,1.245624161421634,0.10142965486042743,0.01842698826565803,-0.36526723576642645,1.61571232,12.461767467112775,1.1290707185633762
2019-11-08,8791.33393495032,1,0.002212477326612783,-0.04553531128067989,-0.045420322657358736,0.10453162929393356,0.021177914584986995,0.04605825909743716,0.04367588009396739,-0.07899800458433537,-0.08022699206084238,52.54308244090671,-0.06784637221379863,42.0,-12.0,-0.3191152803453404,0.00010833333333333333,0.00011952761904761904,0.00011952761904761904,0.0025606760900243053,0.008533072951472986,12.069999694824219,-0.051846022870803976,-1.3568457021103684,-0.036265419875729066,0.015627889965986696,0.011415062060230019,2.259416851034914,-0.07830326891983186,0.26569191556779936,-0.009608231104075937,-0.08524769833023516,-1.7858272349311957,1.54350145,2.244644844850653,1.1619950849815321
2019-11-09,8810.78456195208,1,0.026343415801249215,0.002212477326612783,-0.06450969810526319,0.10848709609870166,0.020910350050897912,0.04603742857826981,0.030984497098941244,-0.11657733383483244,-0.07819201513514651,39.42196000655359,-0.04051795444598383,38.0,-4.0,-0.6881870784195806,0.0001,0.00011952761904761904,0.00011952761904761904,0.0,0.004811162925858259,12.069999694824219,0.0,-1.2497357989532973,-0.033485717279047034,0.015593389944289921,0.008614463331844346,1.9410323591615002,0.1181302928722654,0.025038165403515063,0.04135983513739716,-0.00162295433430526,-0.3324584507267016,1.54712396,2.7126571573899274,0.8309919590715449
2019-11-10,9042.89072320281,0,-0.03645767749725659,0.026343415801249215,-0.030854470570019332,0.10095094432523166,0.024420145969976697,0.045852793027549146,0.023754400729901315,0.18880546624211414,-0.05390844410094009,37.10546681820244,-0.01227560585028975,39.0,1.0,-0.6050688907999667,0.0001,0.00011952761904761904,0.00011952761904761904,0.0,0.006003981055840546,12.069999694824219,0.0,-1.1642808572867511,-0.017590322534890124,0.015193150464278491,0.003776230909480871,1.7100273571400508,-0.026822469526617043,-1.4427948793180865,0.05841023598871131,0.11754725260606458,1.6024314936598756,1.58742033,9.083835392569844,0.7186360305335429
2019-11-11,8713.20792957335,1,0.008693722678978943,-0.03645767749725659,-0.06859754382992189,0.061078235482043386,0.024551245867411333,0.04675327251958314,0.009765467445388643,-0.3900849313635199,-0.08840074492878569,35.49411006080945,-0.05817221740299028,40.0,1.0,-0.5270187618799573,0.0001,0.00011949333333333332,0.00011949333333333332,-0.0019624672514313435,0.003324898228453499,12.6899995803833,0.05136701750083272,-0.19123977093667788,-0.024136699631952974,0.015730141948455147,0.0025523226930992404,1.1783169679470884,-0.06993392143214694,-0.049959981733178255,0.0562080888347527,0.06277152472641356,0.23648377499320605,1.52978275,4.678874050335457,0.7901943857731184
2019-11-12,8788.95814295734,0,-0.0025291635353472675,0.008693722678978943,-0.04579324819694541,0.09462365636356074,0.02565113063542729,0.04637775875974553,-0.0029149985732750405,-0.34526656771631337,-0.08047555381083271,34.35390080295153,-0.05497012948400948,39.0,-1.0,-0.6249603016983565,0.0001,0.00011949333333333334,0.00011949333333333334,0.0015646460846321375,0.002158757802647182,12.680000305175781,-0.0007879649754265472,-0.09249071418564608,-0.006075154196310328,0.01563666482880055,0.0017322006317765926,1.3264212107609203,-0.12805043314616504,-0.45397886341724564,-0.10229547458475319,-0.12902002526560485,-1.1483446978714889,1.5426696,6.0028035871702405,0.8584981812273945
2019-11-13,8766.72943050848,0,-0.013835675875060627,-0.0025291635353472675,-0.002798722540162446,0.17547429361107247,0.025362959700688657,0.043019948420745274,-0.019070442520989217,-0.6206116425689797,-0.08280118150999471,38.607424820097656,-0.04809192631671855,38.0,-1.0,-0.764787250766297,-6.9633333333333325e-06,0.00010236666666666666,0.00010435619047619047,0.0007115345908383919,0.0003103576090024429,13.0,0.025236568385065494,0.735098367281251,0.004294317930793046,0.01573905032900463,0.0002033988080456517,1.333197396157587,-0.10233289501070142,0.4897773335875872,0.02124791600156084,-0.04984002756247785,-1.1288343837208343,1.5361222,5.036453843554433,0.9174257706392581
2019-11-14,8645.43580362361,0,-0.020769099344146502,-0.013835675875060627,-0.01876663277439572,0.1597807036143919,0.025302970031237874,0.04325813283089655,-0.0340519395774147,-1.5975950994475547,-0.09549124707561096,36.72300056795819,-0.08206570106493027,41.0,3.0,-0.6893233669367264,0.0001,8.591000000000001e-05,8.789952380952383e-05,0.0008370427393644686,0.0011476601309501344,13.050000190734863,0.0038461685180664062,1.0642968105772352,0.008515890342404742,0.016026953493832933,-0.0019318232329379459,0.7284801341631877,-0.06528050294317866,0.4828103746990691,0.04656549641374097,0.16793794229375258,1.7214610863408164,1.51523438,5.939716275031906,0.7354982902931005
2019-11-15,8465.87788854471,1,0.0013952899452651657,-0.020769099344146502,-0.06380844934657515,-0.022038222049884038,0.02059172354772165,0.025640349973768326,-0.038199045486206895,-2.0663267128594667,-0.11427707922274766,30.3964435543284,-0.09269414399411191,38.0,-3.0,-1.3980596154596006,0.0001,8.471952380952382e-05,8.670904761904762e-05,0.007695488006902673,0.008851979942626542,12.050000190734863,-0.07662835137044455,-1.428037035184113,0.005968464428718345,0.016325537473305746,-0.0035587034016394403,0.3013920277207506,0.06987572098028605,0.9343577061132484,0.04985935302390998,0.23437500000000044,0.7640727117566871,1.48420069,5.772492281680684,0.7760248922946774
2019-11-16,8477.69024284044,1,0.003240385014539715,0.0013952899452651657,-0.027029962860583567,-0.08345794580787602,0.02054501417165551,0.02017783137850405,-0.03954909727475009,-1.757332881047765,-0.11304123893709628,29.086924415314968,-0.09377331762845542,41.0,3.0,-0.8603443787443706,0.0001,8.47195238095238e-05,8.670904761904762e-05,0.0,0.010835711923854241,12.050000190734863,0.0,-1.295509743945167,0.008390552865592982,0.01630279035384526,-0.002036628864129142,0.28043960022116654,-0.06114479006265083,-0.7040270666500049,-0.053340042347839844,0.02777777777777768,-0.04660970149108543,1.48640991,5.019527946834894,0.6821684074809402
2019-11-17,8505.16122326125,0,-0.03781560411585516,0.003240385014539715,-0.03229016626088954,-0.11016715105923325,0.01595607178629142,0.018384898044085766,-0.04273052305644953,-1.5212476555474033,-0.11016715105923325,31.49416989871419,-0.07660474285992935,38.0,-3.0,-1.187396931822941,0.0001,8.47195238095238e-05,8.670904761904763e-05,0.0,0.009256582563557103,12.050000190734863,0.0,-1.1819005960535414,0.005675719127236745,0.016250133664235403,-0.003153265855886045,0.2596698746505472,0.006028027637430267,-1.6028890612171707,-0.12485072942192621,-0.07228915662650603,0.48816215041042255,1.4912036,6.857726629962446,0.6704818979888162
2019-11-18,8183.53341350088,0,-0.008152070449384374,-0.03781560411585516,-0.06652378422653948,-0.12186103869959553,0.016354362956933793,0.019260444426801897,-0.04539970816266137,-2.093806333499894,-0.1438167178040608,19.378889657761448,-0.06913632515233026,38.0,0.0,-1.077279834474691,0.0001,8.47195238095238e-05,8.670904761904762e-05,0.0005031528617669423,0.009046421468694277,12.460000038146973,0.03402488306409768,-0.1729527636445032,0.004638349104693518,0.016938892787863192,-0.005896124985874773,-0.27441509660742214,-0.011234343491720922,-0.24703092498508616,-0.06403841694836654,-0.07284768211920511,-0.6792468944276333,1.43585132,2.957246605840034,0.7649140550936507
2019-11-19,8116.82067258913,0,-0.004960810905098589,-0.008152070449384374,-0.06114383855732508,-0.1393656648663354,0.014482998875809654,0.018815115041099974,-0.049479014775429264,-1.9677100415463291,-0.15079638423810726,19.58147503363088,-0.07876300736709851,32.0,-6.0,-1.7160063727004538,0.0001,8.47195238095238e-05,8.670904761904762e-05,-0.0005925944462060739,0.007605057665702075,12.859999656677246,0.032102698018110276,0.8726978481155532,0.000938256965236528,0.01708673975141137,-0.003056265694431848,-0.11877519950898892,0.2067270261354055,1.542017035706511,0.07908734648911775,0.08888888888888857,-0.08348898550569307,1.42462588,-1.1795933630332125,0.8423681808354555
2019-11-20,8076.55466008182,0,-0.05748455766142446,-0.004960810905098589,-0.04598734278812222,-0.12047455799245843,0.01426766216432892,0.018284849026641365,-0.054968632787563254,-1.7914733537123178,-0.155009122795828,18.224186533078253,-0.1068614111018179,32.0,0.0,-1.534663632000252,0.0001,0.0001,0.0001,-0.003756184245747196,-0.003845586916742527,12.779999732971191,-0.006220834046796964,0.6130688833977989,0.003979363043570272,0.017180592510895015,-0.0007142826002470848,0.025743659966718728,-0.05893263998713383,-0.29226843673189207,0.01306009030913513,0.051851851851851816,-0.4574713430164377,1.41836156,-1.6452214068358255,0.6898859204595605
2019-11-21,7612.2774880187,0,-0.043975435119588346,-0.05748455766142446,-0.10208119547097105,-0.16853665491495307,0.022558767494784714,0.021441001753456538,-0.06388514464777728,-2.3266893926079977,-0.20358304959984885,15.72234748475482,-0.12635190740921032,30.0,-2.0,-1.5926948671686423,0.0001,0.0001,0.0001,-0.0015827522106851566,-0.005422252516233739,13.130000114440918,0.02738657189223237,1.535881945710227,-0.0015194754624530127,0.018128608713647697,-0.00010206261459666521,0.10799231606382981,0.07562171337995727,1.1999611119614224,-0.05890449697585298,-0.18393034896305405,-0.7715692465812911,1.33896278,-5.192641930306502,0.8780061621069771
2019-11-22,7277.52427323203,1,0.0065010989372513706,-0.043975435119588346,-0.14434023268973262,-0.21335808757754982,0.024675045786650283,0.02230207508885735,-0.0733157281658946,-2.4074412726247267,-0.23860583153031112,16.314726892091414,-0.17196962883893518,20.0,-10.0,-2.3226433429341755,-3.0629999999999996e-05,8.133857142857144e-05,9.009000000000001e-05,0.0021749356911917594,-0.003259109875566102,12.34000015258789,-0.06016755178731126,-0.5023601457752739,-0.003400630908557578,0.018926766895137018,0.002755067786391896,0.8108231317372964,0.013817825379637272,0.9585332081072723,-0.07535668832473708,-0.14792490708142692,-1.0680755528273496,1.28344958,-2.420363578864526,0.9317460390271904
